decodedBER,origBER,pilotSNR,recSNR,RMSDS
0,0.095238095,13.37713267,21.38297028,2.169186146
0,0.094494048,13.37713267,21.38297028,2.169186146
0,0.09375,13.37713267,21.38297028,2.169186146
0,0.095238095,13.37713267,21.38297028,2.169186146
0,0.104910714,13.37713267,21.38297028,2.169186146
0,0.09077381,13.37713267,21.38297028,2.169186146
0,0.111607143,13.37713267,21.38297028,2.169186146
0,0.122767857,13.37713267,21.38297028,2.169186146
0,0.086309524,13.37713267,21.38297028,2.169186146
0,0.111607143,13.37713267,21.38297028,2.169186146
0,0.118303571,13.37713267,21.38297028,2.169186146
0,0.10639881,14.89370736,23.51160324,1.943462015
0,0.111607143,14.89370736,23.51160324,1.943462015
0,0.107142857,14.89370736,23.51160324,1.943462015
0,0.097470238,14.89370736,23.51160324,1.943462015
0,0.09077381,14.89370736,23.51160324,1.943462015
0,0.11235119,14.89370736,23.51160324,1.943462015
0,0.090029762,14.89370736,23.51160324,1.943462015
0,0.094494048,14.89370736,23.51160324,1.943462015
0,0.091517857,14.89370736,23.51160324,1.943462015
0,0.098214286,14.89370736,23.51160324,1.943462015
0,0.09077381,14.89370736,23.51160324,1.943462015
0,0.098214286,14.89370736,23.51160324,1.943462015
0,0.108630952,14.89370736,23.51160324,1.943462015
0,0.088541667,14.89370736,23.51160324,1.943462015
0,0.09077381,14.89370736,23.51160324,1.943462015
0,0.109375,14.89370736,23.51160324,1.943462015
0,0.098214286,14.89370736,23.51160324,1.943462015
0,0.088541667,14.89370736,23.51160324,1.943462015
0,0.089285714,14.89370736,23.51160324,1.943462015
0,0.122767857,14.89370736,23.51160324,1.943462015
0,0.081845238,14.61381905,23.76854668,1.724485843
0,0.072916667,14.61381905,23.76854668,1.724485843
0,0.073660714,14.61381905,23.76854668,1.724485843
0,0.115327381,14.61381905,23.76854668,1.724485843
0,0.107886905,14.61381905,23.76854668,1.724485843
0,0.072172619,14.61381905,23.76854668,1.724485843
0,0.094494048,14.61381905,23.76854668,1.724485843
0,0.098958333,14.61381905,23.76854668,1.724485843
0,0.084821429,14.61381905,23.76854668,1.724485843
0,0.092261905,14.61381905,23.76854668,1.724485843
0,0.089285714,14.61381905,23.76854668,1.724485843
0,0.108630952,14.61381905,23.76854668,1.724485843
0,0.072916667,14.61381905,23.76854668,1.724485843
0,0.09375,14.61381905,23.76854668,1.724485843
0,0.09375,14.61381905,23.76854668,1.724485843
0,0.058035714,14.61381905,23.76854668,1.724485843
0,0.073660714,14.61381905,23.76854668,1.724485843
0,0.063244048,14.61381905,23.76854668,1.724485843
0,0.103422619,14.61381905,23.76854668,1.724485843
0,0.114583333,14.61381905,23.76854668,1.724485843
0,0.088541667,13.13984091,24.82514871,2.016312178
0,0.097470238,13.13984091,24.82514871,2.016312178
0,0.116815476,13.13984091,24.82514871,2.016312178
0,0.094494048,13.13984091,24.82514871,2.016312178
0,0.134672619,13.13984091,24.82514871,2.016312178
0,0.115327381,13.13984091,24.82514871,2.016312178
0,0.09375,13.13984091,24.82514871,2.016312178
0,0.100446429,13.13984091,24.82514871,2.016312178
0,0.113095238,13.13984091,24.82514871,2.016312178
0,0.130952381,13.13984091,24.82514871,2.016312178
0,0.097470238,13.13984091,24.82514871,2.016312178
0.071428571,0.123511905,13.13984091,24.82514871,2.016312178
0,0.078125,13.13984091,24.82514871,2.016312178
0,0.117559524,13.13984091,24.82514871,2.016312178
0,0.09672619,13.13984091,24.82514871,2.016312178
0,0.055803571,13.13984091,24.82514871,2.016312178
0,0.113839286,13.13984091,24.82514871,2.016312178
0,0.097470238,13.13984091,24.82514871,2.016312178
0,0.111607143,13.13984091,24.82514871,2.016312178
0,0.077380952,13.13984091,24.82514871,2.016312178
0,0.045386905,16.04962286,26.90811851,1.601096553
0,0.051339286,16.04962286,26.90811851,1.601096553
0,0.126488095,16.04962286,26.90811851,1.601096553
0,0.074404762,16.04962286,26.90811851,1.601096553
0,0.063244048,16.04962286,26.90811851,1.601096553
0,0.09077381,16.04962286,26.90811851,1.601096553
0,0.066964286,16.04962286,26.90811851,1.601096553
0,0.089285714,16.04962286,26.90811851,1.601096553
0,0.052083333,16.04962286,26.90811851,1.601096553
0,0.080357143,16.04962286,26.90811851,1.601096553
0,0.081845238,16.04962286,26.90811851,1.601096553
0,0.098214286,16.04962286,26.90811851,1.601096553
0,0.061755952,16.04962286,26.90811851,1.601096553
0,0.063244048,16.04962286,26.90811851,1.601096553
0,0.072172619,16.04962286,26.90811851,1.601096553
0,0.057291667,16.04962286,26.90811851,1.601096553
0,0.038690476,16.04962286,26.90811851,1.601096553
0,0.063988095,16.04962286,26.90811851,1.601096553
0,0.057291667,16.04962286,26.90811851,1.601096553
0,0.086309524,16.04962286,26.90811851,1.601096553
0,0.139136905,13.04056747,18.32241473,2.012387147
0,0.109375,13.04056747,18.32241473,2.012387147
0.245535714,0.232142857,13.04056747,18.32241473,2.012387147
0,0.120535714,13.04056747,18.32241473,2.012387147
0.191964286,0.217261905,13.04056747,18.32241473,2.012387147
0,0.095982143,13.04056747,18.32241473,2.012387147
0,0.113095238,13.04056747,18.32241473,2.012387147
0,0.09077381,13.04056747,18.32241473,2.012387147
0,0.101934524,13.04056747,18.32241473,2.012387147
0,0.131696429,13.04056747,18.32241473,2.012387147
0,0.084077381,13.04056747,18.32241473,2.012387147
0,0.095982143,13.04056747,18.32241473,2.012387147
0,0.116815476,13.04056747,18.32241473,2.012387147
0,0.105654762,13.04056747,18.32241473,2.012387147
0,0.11235119,13.04056747,18.32241473,2.012387147
0,0.136904762,13.04056747,18.32241473,2.012387147
0,0.117559524,13.04056747,18.32241473,2.012387147
0,0.115327381,13.04056747,18.32241473,2.012387147
0,0.103422619,13.04056747,18.32241473,2.012387147
0,0.093005952,13.04056747,18.32241473,2.012387147
0,0.108630952,12.78667072,20.22140798,2.398636978
0,0.086309524,12.78667072,20.22140798,2.398636978
0,0.098958333,12.78667072,20.22140798,2.398636978
0,0.08110119,12.78667072,20.22140798,2.398636978
0,0.100446429,12.78667072,20.22140798,2.398636978
0,0.058779762,12.78667072,20.22140798,2.398636978
0,0.07514881,12.78667072,20.22140798,2.398636978
0,0.098214286,12.78667072,20.22140798,2.398636978
0,0.09077381,12.78667072,20.22140798,2.398636978
0.235119048,0.259672619,12.78667072,20.22140798,2.398636978
0.084821429,0.193452381,12.78667072,20.22140798,2.398636978
0,0.162946429,12.78667072,20.22140798,2.398636978
0,0.142113095,12.78667072,20.22140798,2.398636978
0,0.101934524,12.78667072,20.22140798,2.398636978
0,0.102678571,12.78667072,20.22140798,2.398636978
0,0.090029762,12.78667072,20.22140798,2.398636978
0,0.091517857,12.78667072,20.22140798,2.398636978
0,0.092261905,12.78667072,20.22140798,2.398636978
0,0.085565476,12.78667072,20.22140798,2.398636978
0,0.092261905,12.78667072,20.22140798,2.398636978
0,0.113095238,14.71243096,19.32521868,1.586606554
0,0.093005952,14.71243096,19.32521868,1.586606554
0,0.119047619,14.71243096,19.32521868,1.586606554
0,0.139136905,14.71243096,19.32521868,1.586606554
0,0.10639881,14.71243096,19.32521868,1.586606554
0,0.120535714,14.71243096,19.32521868,1.586606554
0.071428571,0.166666667,14.71243096,19.32521868,1.586606554
0,0.119791667,14.71243096,19.32521868,1.586606554
0,0.113095238,14.71243096,19.32521868,1.586606554
0.294642857,0.305803571,14.71243096,19.32521868,1.586606554
0,0.097470238,14.71243096,19.32521868,1.586606554
0,0.088541667,14.71243096,19.32521868,1.586606554
0,0.098958333,14.71243096,19.32521868,1.586606554
0,0.111607143,14.71243096,19.32521868,1.586606554
0,0.113839286,14.71243096,19.32521868,1.586606554
0,0.116071429,14.71243096,19.32521868,1.586606554
0,0.113095238,14.71243096,19.32521868,1.586606554
0.132440476,0.132440476,14.71243096,19.32521868,1.586606554
0,0.149553571,14.71243096,19.32521868,1.586606554
0,0.086309524,14.71243096,19.32521868,1.586606554
0,0.110119048,14.06040777,20.02162237,1.462306769
0,0.076636905,14.06040777,20.02162237,1.462306769
0,0.08110119,14.06040777,20.02162237,1.462306769
0,0.04389881,14.06040777,20.02162237,1.462306769
0,0.079613095,14.06040777,20.02162237,1.462306769
0,0.114583333,14.06040777,20.02162237,1.462306769
0,0.066964286,14.06040777,20.02162237,1.462306769
0,0.078125,14.06040777,20.02162237,1.462306769
0,0.055059524,14.06040777,20.02162237,1.462306769
0,0.068452381,14.06040777,20.02162237,1.462306769
0,0.085565476,14.06040777,20.02162237,1.462306769
0,0.0625,14.06040777,20.02162237,1.462306769
0,0.087053571,14.06040777,20.02162237,1.462306769
0,0.086309524,14.06040777,20.02162237,1.462306769
0,0.046875,14.06040777,20.02162237,1.462306769
0,0.066964286,14.06040777,20.02162237,1.462306769
0,0.076636905,14.06040777,20.02162237,1.462306769
0,0.069196429,14.06040777,20.02162237,1.462306769
0,0.105654762,14.06040777,20.02162237,1.462306769
0,0.056547619,14.06040777,20.02162237,1.462306769
0,0.076636905,13.26348106,23.47957365,1.515603759
0,0.082589286,13.26348106,23.47957365,1.515603759
0,0.072172619,13.26348106,23.47957365,1.515603759
0,0.058779762,13.26348106,23.47957365,1.515603759
0,0.060267857,13.26348106,23.47957365,1.515603759
0,0.069940476,13.26348106,23.47957365,1.515603759
0,0.086309524,13.26348106,23.47957365,1.515603759
0,0.054315476,13.26348106,23.47957365,1.515603759
0,0.034970238,13.26348106,23.47957365,1.515603759
0,0.040922619,13.26348106,23.47957365,1.515603759
0,0.09375,13.26348106,23.47957365,1.515603759
0,0.083333333,13.26348106,23.47957365,1.515603759
0,0.038690476,13.26348106,23.47957365,1.515603759
0,0.032738095,13.26348106,23.47957365,1.515603759
0,0.078869048,13.26348106,23.47957365,1.515603759
0,0.113839286,13.26348106,23.47957365,1.515603759
0,0.053571429,13.26348106,23.47957365,1.515603759
0,0.063988095,13.26348106,23.47957365,1.515603759
0,0.057291667,13.26348106,23.47957365,1.515603759
0,0.085565476,13.26348106,23.47957365,1.515603759
0,0.085565476,14.44284531,26.25092717,1.491470411
0,0.123511905,14.44284531,26.25092717,1.491470411
0,0.141369048,14.44284531,26.25092717,1.491470411
0,0.05952381,14.44284531,26.25092717,1.491470411
0,0.066220238,14.44284531,26.25092717,1.491470411
0,0.064732143,14.44284531,26.25092717,1.491470411
0,0.100446429,14.44284531,26.25092717,1.491470411
0,0.101190476,14.44284531,26.25092717,1.491470411
0,0.085565476,14.44284531,26.25092717,1.491470411
0,0.066964286,14.44284531,26.25092717,1.491470411
0,0.087053571,14.44284531,26.25092717,1.491470411
0,0.099702381,14.44284531,26.25092717,1.491470411
0,0.116071429,14.44284531,26.25092717,1.491470411
0,0.113839286,14.44284531,26.25092717,1.491470411
0,0.066964286,14.44284531,26.25092717,1.491470411
0,0.091517857,14.44284531,26.25092717,1.491470411
0,0.077380952,14.44284531,26.25092717,1.491470411
0,0.102678571,14.44284531,26.25092717,1.491470411
0,0.070684524,14.44284531,26.25092717,1.491470411
0,0.066964286,14.44284531,26.25092717,1.491470411
0,0.103422619,12.01990041,23.56852424,1.514947805
0.074404762,0.116815476,12.01990041,23.56852424,1.514947805
0,0.082589286,12.01990041,23.56852424,1.514947805
0,0.085565476,12.01990041,23.56852424,1.514947805
0,0.098958333,12.01990041,23.56852424,1.514947805
0,0.101190476,12.01990041,23.56852424,1.514947805
0,0.098214286,12.01990041,23.56852424,1.514947805
0,0.111607143,12.01990041,23.56852424,1.514947805
0,0.095982143,12.01990041,23.56852424,1.514947805
0,0.097470238,12.01990041,23.56852424,1.514947805
0,0.098214286,12.01990041,23.56852424,1.514947805
0,0.077380952,12.01990041,23.56852424,1.514947805
0,0.093005952,12.01990041,23.56852424,1.514947805
0,0.078869048,12.01990041,23.56852424,1.514947805
0,0.088541667,12.01990041,23.56852424,1.514947805
0,0.129464286,12.01990041,23.56852424,1.514947805
0,0.121279762,12.01990041,23.56852424,1.514947805
0,0.142113095,12.01990041,23.56852424,1.514947805
0,0.12202381,12.01990041,23.56852424,1.514947805
0,0.093005952,12.01990041,23.56852424,1.514947805
0,0.079613095,13.39386714,25.77827826,1.537145392
0,0.078125,13.39386714,25.77827826,1.537145392
0,0.119047619,13.39386714,25.77827826,1.537145392
0,0.091517857,13.39386714,25.77827826,1.537145392
0,0.084821429,13.39386714,25.77827826,1.537145392
0,0.071428571,13.39386714,25.77827826,1.537145392
0,0.100446429,13.39386714,25.77827826,1.537145392
0,0.081845238,13.39386714,25.77827826,1.537145392
0,0.090029762,13.39386714,25.77827826,1.537145392
0,0.095238095,13.39386714,25.77827826,1.537145392
0,0.086309524,13.39386714,25.77827826,1.537145392
0,0.074404762,13.39386714,25.77827826,1.537145392
0,0.097470238,13.39386714,25.77827826,1.537145392
0,0.082589286,13.39386714,25.77827826,1.537145392
0,0.113839286,13.39386714,25.77827826,1.537145392
0,0.098958333,13.39386714,25.77827826,1.537145392
0,0.085565476,13.39386714,25.77827826,1.537145392
0,0.085565476,13.39386714,25.77827826,1.537145392
0,0.105654762,13.39386714,25.77827826,1.537145392
0,0.077380952,13.39386714,25.77827826,1.537145392
0,0.14360119,11.4118507,22.17902177,1.718097415
0.180059524,0.154017857,11.4118507,22.17902177,1.718097415
0,0.113095238,11.4118507,22.17902177,1.718097415
0,0.117559524,11.4118507,22.17902177,1.718097415
0,0.136160714,11.4118507,22.17902177,1.718097415
0,0.134672619,11.4118507,22.17902177,1.718097415
0,0.122767857,11.4118507,22.17902177,1.718097415
0,0.113095238,11.4118507,22.17902177,1.718097415
0.126488095,0.152529762,11.4118507,22.17902177,1.718097415
0,0.11235119,11.4118507,22.17902177,1.718097415
0,0.115327381,11.4118507,22.17902177,1.718097415
0.160714286,0.118303571,11.4118507,22.17902177,1.718097415
0,0.130952381,11.4118507,22.17902177,1.718097415
0,0.115327381,11.4118507,22.17902177,1.718097415
0,0.119047619,11.4118507,22.17902177,1.718097415
0.165178571,0.129464286,11.4118507,22.17902177,1.718097415
0,0.128720238,11.4118507,22.17902177,1.718097415
0.110119048,0.125,11.4118507,22.17902177,1.718097415
0,0.13764881,11.4118507,22.17902177,1.718097415
0.092261905,0.148065476,11.4118507,22.17902177,1.718097415
0,0.110119048,12.34832057,25.20586826,1.604533914
0,0.078869048,12.34832057,25.20586826,1.604533914
0,0.090029762,12.34832057,25.20586826,1.604533914
0,0.095982143,12.34832057,25.20586826,1.604533914
0,0.104166667,12.34832057,25.20586826,1.604533914
0,0.12202381,12.34832057,25.20586826,1.604533914
0,0.107142857,12.34832057,25.20586826,1.604533914
0,0.117559524,12.34832057,25.20586826,1.604533914
0,0.118303571,12.34832057,25.20586826,1.604533914
0,0.095982143,12.34832057,25.20586826,1.604533914
0,0.115327381,12.34832057,25.20586826,1.604533914
0,0.098214286,12.34832057,25.20586826,1.604533914
0,0.116815476,12.34832057,25.20586826,1.604533914
0,0.09077381,12.34832057,25.20586826,1.604533914
0,0.070684524,12.34832057,25.20586826,1.604533914
0,0.090029762,12.34832057,25.20586826,1.604533914
0,0.104910714,12.34832057,25.20586826,1.604533914
0,0.070684524,12.34832057,25.20586826,1.604533914
0,0.130208333,12.34832057,25.20586826,1.604533914
0,0.117559524,12.34832057,25.20586826,1.604533914
0,0.086309524,13.36545182,24.74648148,1.516558303
0,0.068452381,13.36545182,24.74648148,1.516558303
0,0.079613095,13.36545182,24.74648148,1.516558303
0,0.075892857,13.36545182,24.74648148,1.516558303
0,0.079613095,13.36545182,24.74648148,1.516558303
0,0.119791667,13.36545182,24.74648148,1.516558303
0.162202381,0.148809524,13.36545182,24.74648148,1.516558303
0.078869048,0.131696429,13.36545182,24.74648148,1.516558303
0,0.110863095,13.36545182,24.74648148,1.516558303
0,0.107142857,13.36545182,24.74648148,1.516558303
0,0.101934524,13.36545182,24.74648148,1.516558303
0.180059524,0.152529762,13.36545182,24.74648148,1.516558303
0,0.113095238,13.36545182,24.74648148,1.516558303
0,0.118303571,13.36545182,24.74648148,1.516558303
0,0.103422619,13.36545182,24.74648148,1.516558303
0.123511905,0.126488095,13.36545182,24.74648148,1.516558303
0,0.100446429,13.36545182,24.74648148,1.516558303
0,0.103422619,13.36545182,24.74648148,1.516558303
0,0.119047619,13.36545182,24.74648148,1.516558303
0,0.07514881,13.36545182,24.74648148,1.516558303
0,0.078869048,13.15642084,24.9126973,1.531160646
0,0.101190476,13.15642084,24.9126973,1.531160646
0,0.116815476,13.15642084,24.9126973,1.531160646
0.104166667,0.125,13.15642084,24.9126973,1.531160646
0,0.12202381,13.15642084,24.9126973,1.531160646
0.188988095,0.14360119,13.15642084,24.9126973,1.531160646
0,0.08110119,13.15642084,24.9126973,1.531160646
0,0.093005952,13.15642084,24.9126973,1.531160646
0,0.116815476,13.15642084,24.9126973,1.531160646
0,0.095982143,13.15642084,24.9126973,1.531160646
0.09077381,0.173363095,13.15642084,24.9126973,1.531160646
0,0.110119048,13.15642084,24.9126973,1.531160646
0,0.133928571,13.15642084,24.9126973,1.531160646
0,0.091517857,13.15642084,24.9126973,1.531160646
0,0.115327381,13.15642084,24.9126973,1.531160646
0,0.136904762,13.15642084,24.9126973,1.531160646
0,0.141369048,13.15642084,24.9126973,1.531160646
0,0.119791667,13.15642084,24.9126973,1.531160646
0,0.080357143,13.15642084,24.9126973,1.531160646
0,0.09672619,13.15642084,24.9126973,1.531160646
0,0.084821429,12.15042329,25.02791377,1.789941289
0,0.130208333,12.15042329,25.02791377,1.789941289
0,0.088541667,12.15042329,25.02791377,1.789941289
0.113095238,0.145833333,12.15042329,25.02791377,1.789941289
0,0.09375,12.15042329,25.02791377,1.789941289
0,0.113095238,12.15042329,25.02791377,1.789941289
0,0.087797619,12.15042329,25.02791377,1.789941289
0,0.11235119,12.15042329,25.02791377,1.789941289
0,0.130208333,12.15042329,25.02791377,1.789941289
0.080357143,0.133184524,12.15042329,25.02791377,1.789941289
0.089285714,0.15625,12.15042329,25.02791377,1.789941289
0.1875,0.15327381,12.15042329,25.02791377,1.789941289
0,0.108630952,12.15042329,25.02791377,1.789941289
0,0.139880952,12.15042329,25.02791377,1.789941289
0,0.110863095,12.15042329,25.02791377,1.789941289
0.113095238,0.154017857,12.15042329,25.02791377,1.789941289
